query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	FALSE	1	134	384	3	0.0078125	0.0223880597014925	GO:1901981	GO:MF	phosphatidylinositol phosphate binding	13933	9862	GO:0035091
query_1	FALSE	1	45	384	4	0.0104166666666667	0.0888888888888889	GO:1901682	GO:MF	sulfur compound transmembrane transporter activity	13933	9855	GO:0022857
query_1	FALSE	1	165	384	11	0.0286458333333333	0.0666666666666667	GO:1901681	GO:MF	sulfur compound binding	13933	9854	GO:0005488
query_1	FALSE	1	10	384	1	0.00260416666666667	0.1	GO:1901612	GO:MF	cardiolipin binding	13933	9851	GO:1901611
query_1	FALSE	1	13	384	1	0.00260416666666667	0.0769230769230769	GO:1901611	GO:MF	phosphatidylglycerol binding	13933	9850	GO:0005543;GO:0043168
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:1901480	GO:MF	oleate transmembrane transporter activity	13933	9840	GO:0005324
query_1	FALSE	1	1768	384	39	0.1015625	0.0220588235294118	GO:1901363	GO:MF	heterocyclic compound binding	13933	9836	GO:0036094
query_1	FALSE	1	1689	384	36	0.09375	0.0213143872113677	GO:1901265	GO:MF	nucleoside phosphate binding	13933	9833	GO:0005488
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:0180008	GO:MF	RNA polymerase II CTD heptapeptide repeat S7 phosphatase activity	13933	9803	GO:0008420
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:0180007	GO:MF	RNA polymerase II CTD heptapeptide repeat S5 phosphatase activity	13933	9802	GO:0008420
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:0180006	GO:MF	RNA polymerase II CTD heptapeptide repeat S2 phosphatase activity	13933	9801	GO:0008420
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:0180005	GO:MF	RNA polymerase II CTD heptapeptide repeat T4 phosphatase activity	13933	9800	GO:0008420
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:0180004	GO:MF	RNA polymerase II CTD heptapeptide repeat Y1 phosphatase activity	13933	9799	GO:0008420
query_1	FALSE	1	23	384	2	0.00520833333333333	0.0869565217391304	GO:0170055	GO:MF	lipid transmembrane transporter activity	13933	9790	GO:0005319;GO:0022857
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0160082	GO:MF	hypoxia-inducible factor-proline dioxygenase activity	13933	9670	GO:0031545
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0160041	GO:MF	neuropeptide activity	13933	9659	GO:0048018
query_1	FALSE	1	62	384	1	0.00260416666666667	0.0161290322580645	GO:1990439	GO:MF	MAP kinase serine/threonine phosphatase activity	13933	10002	GO:0004722;GO:0033549
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:1990430	GO:MF	extracellular matrix protein binding	13933	10001	GO:0005515
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:1990409	GO:MF	adrenomedullin binding	13933	9997	GO:0097644
query_1	FALSE	1	200	384	4	0.0104166666666667	0.02	GO:1990244	GO:MF	histone H2AT120 kinase activity	13933	9975	GO:0004674;GO:0140995
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:1990239	GO:MF	steroid hormone binding	13933	9974	GO:0005496;GO:0042562
query_1	FALSE	1	15	384	1	0.00260416666666667	0.0666666666666667	GO:1990226	GO:MF	histone methyltransferase binding	13933	9972	GO:0019899
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:1905576	GO:MF	ganglioside GT1b binding	13933	9941	GO:0031406;GO:0035594
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:1905573	GO:MF	ganglioside GM1 binding	13933	9938	GO:0031406;GO:0035594
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:1904399	GO:MF	heparan sulfate binding	13933	9910	GO:0005539;GO:0031406;GO:1901681
query_1	FALSE	1	5	384	2	0.00520833333333333	0.4	GO:1903763	GO:MF	gap junction channel activity involved in cell communication by electrical coupling	13933	9892	GO:0005243
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:1902945	GO:MF	metalloendopeptidase activity involved in amyloid precursor protein catabolic process	13933	9886	GO:0004222
query_1	FALSE	1	82	384	2	0.00520833333333333	0.024390243902439	GO:1902936	GO:MF	phosphatidylinositol bisphosphate binding	13933	9885	GO:0043168
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:1902282	GO:MF	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	13933	9873	GO:0086008
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:1902271	GO:MF	D3 vitamins binding	13933	9872	GO:0005499
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:1902121	GO:MF	lithocholic acid binding	13933	9868	GO:0005496;GO:0032052
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:1902098	GO:MF	calcitriol binding	13933	9866	GO:1902271
query_1	FALSE	1	57	384	1	0.00260416666666667	0.0175438596491228	GO:1990841	GO:MF	promoter-specific chromatin binding	13933	10066	GO:0003682
query_1	FALSE	1	1014	384	29	0.0755208333333333	0.0285996055226824	GO:1990837	GO:MF	sequence-specific double-stranded DNA binding	13933	10064	GO:0003690;GO:0043565
query_1	FALSE	1	74	384	1	0.00260416666666667	0.0135135135135135	GO:1990782	GO:MF	protein tyrosine kinase binding	13933	10056	GO:0019901
query_1	FALSE	1	6	384	2	0.00520833333333333	0.333333333333333	GO:1990763	GO:MF	arrestin family protein binding	13933	10055	GO:0005515
query_1	FALSE	1	84	384	1	0.00260416666666667	0.0119047619047619	GO:1990756	GO:MF	ubiquitin-like ligase-substrate adaptor activity	13933	10052	GO:0140767
query_1	FALSE	1	9	384	3	0.0078125	0.333333333333333	GO:0004953	GO:MF	icosanoid receptor activity	13933	1158	GO:0004930
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0004950	GO:MF	chemokine receptor activity	13933	1155	GO:0001637;GO:0004896
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0004948	GO:MF	calcitonin receptor activity	13933	1153	GO:0097642
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0004941	GO:MF	beta2-adrenergic receptor activity	13933	1149	GO:0004939
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0004939	GO:MF	beta-adrenergic receptor activity	13933	1147	GO:0004935
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0004937	GO:MF	alpha1-adrenergic receptor activity	13933	1145	GO:0004936
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0004936	GO:MF	alpha-adrenergic receptor activity	13933	1144	GO:0004935
query_1	FALSE	1	3	384	2	0.00520833333333333	0.666666666666667	GO:0004935	GO:MF	adrenergic receptor activity	13933	1143	GO:0008227
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0004924	GO:MF	oncostatin-M receptor activity	13933	1136	GO:0004896
query_1	FALSE	1	2	384	1	0.00260416666666667	0.5	GO:0004923	GO:MF	leukemia inhibitory factor receptor activity	13933	1135	GO:0004897
query_1	FALSE	1	5	384	2	0.00520833333333333	0.4	GO:0004908	GO:MF	interleukin-1 receptor activity	13933	1122	GO:0004896
query_1	FALSE	1	3	384	1	0.00260416666666667	0.333333333333333	GO:0004897	GO:MF	ciliary neurotrophic factor receptor activity	13933	1114	GO:0004896
query_1	FALSE	1	38	384	2	0.00520833333333333	0.0526315789473684	GO:0004879	GO:MF	nuclear receptor activity	13933	1108	GO:0000981;GO:0038023;GO:0098531
query_1	FALSE	1	11	384	1	0.00260416666666667	0.0909090909090909	GO:0004869	GO:MF	cysteine-type endopeptidase inhibitor activity	13933	1102	GO:0004866
query_1	FALSE	1	35	384	5	0.0130208333333333	0.142857142857143	GO:0004867	GO:MF	serine-type endopeptidase inhibitor activity	13933	1101	GO:0004866
query_1	FALSE	1	64	384	6	0.015625	0.09375	GO:0004866	GO:MF	endopeptidase inhibitor activity	13933	1100	GO:0030414;GO:0061135
query_1	FALSE	1	39	384	1	0.00260416666666667	0.0256410256410256	GO:0004864	GO:MF	protein phosphatase inhibitor activity	13933	1098	GO:0019212;GO:0019888
query_1	FALSE	1	12	384	1	0.00260416666666667	0.0833333333333333	GO:0004861	GO:MF	cyclin-dependent protein serine/threonine kinase inhibitor activity	13933	1096	GO:0016538;GO:0030291
query_1	FALSE	1	73	384	3	0.0078125	0.0410958904109589	GO:0004860	GO:MF	protein kinase inhibitor activity	13933	1095	GO:0019210;GO:0019887
query_1	FALSE	1	260	384	13	0.0338541666666667	0.05	GO:0004857	GO:MF	enzyme inhibitor activity	13933	1092	GO:0030234;GO:0140678
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0004850	GO:MF	uridine phosphorylase activity	13933	1085	GO:0016154
query_1	FALSE	1	80	384	1	0.00260416666666667	0.0125	GO:0004843	GO:MF	cysteine-type deubiquitinase activity	13933	1078	GO:0008234;GO:0101005
query_1	FALSE	1	1	384	1	0.00260416666666667	1	GO:0004788	GO:MF	thiamine diphosphokinase activity	13933	1028	GO:0016778
query_1	FALSE	1	4	384	1	0.00260416666666667	0.25	GO:0004758	GO:MF	serine C-palmitoyltransferase activity	13933	1005	GO:0016454
query_1	FALSE	1	66	384	4	0.0104166666666667	0.0606060606060606	GO:0004726	GO:MF	non-membrane spanning protein tyrosine phosphatase activity	13933	978	GO:0004725
query_1	FALSE	1	73	384	4	0.0104166666666667	0.0547945205479452	GO:0004725	GO:MF	protein tyrosine phosphatase activity	13933	977	GO:0004721
query_1	FALSE	1	64	384	1	0.00260416666666667	0.015625	GO:0004723	GO:MF	calcium-dependent protein serine/threonine phosphatase activity	13933	976	GO:0004722
query_1	FALSE	1	82	384	1	0.00260416666666667	0.0121951219512195	GO:0004722	GO:MF	protein serine/threonine phosphatase activity	13933	975	GO:0004721
query_1	FALSE	1	135	384	4	0.0104166666666667	0.0296296296296296	GO:0004721	GO:MF	phosphoprotein phosphatase activity	13933	974	GO:0016791;GO:0140096
query_1	FALSE	1	5	384	1	0.00260416666666667	0.2	GO:0004720	GO:MF	protein-lysine 6-oxidase activity	13933	973	GO:0052597;GO:0140096
query_1	FALSE	1	35	384	2	0.00520833333333333	0.0571428571428571	GO:0004714	GO:MF	transmembrane receptor protein tyrosine kinase activity	13933	970	GO:0004713;GO:0019199
query_1	FALSE	1	103	384	5	0.0130208333333333	0.0485436893203883	GO:0004713	GO:MF	protein tyrosine kinase activity	13933	969	GO:0004672
query_1	FALSE	1	39	384	3	0.0078125	0.0769230769230769	GO:0004712	GO:MF	protein serine/threonine/tyrosine kinase activity	13933	968	GO:0004672
query_1	FALSE	1	200	384	4	0.0104166666666667	0.02	GO:0004711	GO:MF	ribosomal protein S6 kinase activity	13933	967	GO:0004674
query_1	FALSE	1	24	384	1	0.00260416666666667	0.0416666666666667	GO:0004709	GO:MF	MAP kinase kinase kinase activity	13933	966	GO:0004674
query_1	FALSE	1	14	384	2	0.00520833333333333	0.142857142857143	GO:0004708	GO:MF	MAP kinase kinase activity	13933	965	GO:0004712
