feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000185483	ROR1	ROR1	0.348175049264652	0.0373103121271325	0.259159947551208	FALSE	FALSE	up
ENSG00000185499	MUC1	MUC1	-0.153971569601189	0.123160860999725	0.506577305734103	FALSE	FALSE	down
ENSG00000185504	FAAP100	FAAP100	-0.115973267611299	0.277254684315745	0.714026461153171	FALSE	FALSE	down
ENSG00000185507	IRF7	IRF7	-1.21012794669981	0.00865683045643556	0.0967045015299321	TRUE	FALSE	down
ENSG00000185513	L3MBTL1	L3MBTL1	0.263121025733058	0.124497997982376	0.510518823344669	FALSE	FALSE	up
ENSG00000185515	BRCC3	BRCC3	0.0428384773243501	0.6709372203784	0.927374936928011	FALSE	FALSE	up
ENSG00000185532	PRKG1	PRKG1	0.0908754329806972	0.53832867969309	0.878555617895375	FALSE	FALSE	up
ENSG00000185551	NR2F2	NR2F2	0.358391715010172	0.00734704960094019	0.0849889696399668	FALSE	FALSE	up
ENSG00000185561	TLCD2	TLCD2	0.164217001333409	0.45806343467274	0.838106391518215	FALSE	FALSE	up
ENSG00000185567	AHNAK2	AHNAK2	-0.516038784331414	4.13455672757741e-05	0.00126081460818956	FALSE	FALSE	down
ENSG00000185585	OLFML2A	OLFML2A	-0.106124086418866	0.447969108771721	0.833141591214162	FALSE	FALSE	down
ENSG00000185591	SP1	SP1	-0.0384189935912632	0.655765815124524	0.922429220707475	FALSE	FALSE	down
ENSG00000185608	MRPL40	MRPL40	0.0723339016090958	0.571050575911726	0.893671166260781	FALSE	FALSE	up
ENSG00000185614	INKA1	INKA1	0.111896462650812	0.736474609089614	0.951034880230934	FALSE	FALSE	up
ENSG00000185619	PCGF3	PCGF3	0.0449466560860363	0.615881200474824	0.906465737439129	FALSE	FALSE	up
ENSG00000185621	LMLN	LMLN	0.193137133232648	0.0861800207225309	0.417536085169008	FALSE	FALSE	up
ENSG00000185624	P4HB	P4HB	0.127335200388756	0.186622191145274	0.610732733874968	FALSE	FALSE	up
ENSG00000185627	PSMD13	PSMD13	0.0230334025063628	0.803484655085275	0.964401007582899	FALSE	FALSE	up
ENSG00000185630	PBX1	PBX1	0.436915288661253	0.0132835304794689	0.130583113107131	FALSE	FALSE	up
ENSG00000185633	NDUFA4L2	NDUFA4L2	0.0192021444257242	0.941743457997795	0.988950632144686	FALSE	FALSE	up
ENSG00000185634	SHC4	SHC4	0.0643094142873134	0.686532026273378	0.933766278471331	FALSE	FALSE	up
ENSG00000185640	KRT79	KRT79	0.911828117209609	0.039997893148091	0.269081117943523	TRUE	FALSE	up
ENSG00000185641		ENSG00000185641	0.00917313169695165	0.954421377871953	0.990765086372718	FALSE	FALSE	up
ENSG00000185650	ZFP36L1	ZFP36L1	-0.342323904360381	0.00795848982903746	0.0907125261702258	FALSE	FALSE	down
ENSG00000185651	UBE2L3	UBE2L3	-0.0723685272738979	0.436178014010883	0.824966557189854	FALSE	FALSE	down
ENSG00000185658	BRWD1	BRWD1	0.0559960678476694	0.52929772620018	0.873748853142478	FALSE	FALSE	up
ENSG00000185669	SNAI3	SNAI3	-0.169211957912584	0.393282730587821	0.797924448987867	FALSE	FALSE	down
ENSG00000185670	ZBTB3	ZBTB3	-0.209081175453128	0.231455207587594	0.665261235727178	FALSE	FALSE	down
ENSG00000185697	MYBL1	MYBL1	-0.213349718974326	0.062887850216712	0.352802099993314	FALSE	FALSE	down
ENSG00000185716	MOSMO	MOSMO	-0.0586692863252559	0.636219534134527	0.916483296721773	FALSE	FALSE	down
ENSG00000185721	DRG1	DRG1	-0.0396565035897614	0.711407095524536	0.941995518738265	FALSE	FALSE	down
ENSG00000185722	ANKFY1	ANKFY1	-0.0794142705050793	0.362919840561041	0.778715021644902	FALSE	FALSE	down
ENSG00000185728	YTHDF3	YTHDF3	-0.0330926728276878	0.664416255789571	0.924769812110054	FALSE	FALSE	down
ENSG00000185730	ZNF696	ZNF696	-0.225435834278923	0.142326133641652	0.544449000432413	FALSE	FALSE	down
ENSG00000185745	IFIT1	IFIT1	-2.7315649660669	0.00085542366188523	0.0164922382856854	TRUE	TRUE	down
ENSG00000185753	CXorf38	CXorf38	-0.0886355069696373	0.407872146252969	0.806634507127667	FALSE	FALSE	down
ENSG00000185760	KCNQ5	KCNQ5	-0.177985282985837	0.238639399913433	0.674250238310117	FALSE	FALSE	down
ENSG00000185761	ADAMTSL5	ADAMTSL5	-0.0213733875694415	0.905725289024638	0.982098563226589	FALSE	FALSE	down
ENSG00000185787	MORF4L1	MORF4L1	0.061834147425565	0.509740146188165	0.865609937797773	FALSE	FALSE	up
ENSG00000185798	WDR53	WDR53	-0.0373852347247615	0.787341879490458	0.964090200880495	FALSE	FALSE	down
ENSG00000185800	DMWD	DMWD	0.0218157656031211	0.779813796733469	0.963580994033213	FALSE	FALSE	up
ENSG00000185803	SLC52A2	SLC52A2	0.180542195788925	0.102729347269392	0.462670043905508	FALSE	FALSE	up
ENSG00000185808	PIGP	PIGP	-0.284269774667956	0.177011428833175	0.597230523428196	FALSE	FALSE	down
ENSG00000185813	PCYT2	PCYT2	0.0987564406407884	0.433624967655145	0.824409783999246	FALSE	FALSE	up
ENSG00000185818	NAT8L	NAT8L	0.209688672089103	0.382440683948366	0.791281929523323	FALSE	FALSE	up
ENSG00000185825	BCAP31	BCAP31	0.0295536995628539	0.773459099632054	0.962046900100984	FALSE	FALSE	up
ENSG00000185829	ARL17A;ARL17B	ARL17A;ARL17B	-0.316063421529736	0.16785760479381	0.58431809686642	FALSE	FALSE	down
ENSG00000185838	GNB1L	GNB1L	0.0899362825022018	0.673803755417789	0.927614748507264	FALSE	FALSE	up
ENSG00000185842	DNAH14	DNAH14	0.00881095363530885	0.958722019409341	0.991089184790508	FALSE	FALSE	up
ENSG00000185862	EVI2B	EVI2B	0.525265738983482	0.0118004516555823	0.119949834294252	FALSE	FALSE	up
ENSG00000185864	NPIPB4	NPIPB4	-0.343114617321604	0.451444322821593	0.836382023366491	FALSE	FALSE	down
ENSG00000185869	ZNF829	ZNF829	0.106087775498557	0.361484690901549	0.778127321338024	FALSE	FALSE	up
ENSG00000185875	THNSL1	THNSL1	-0.0260583658592578	0.879689764687352	0.977102579873612	FALSE	FALSE	down
ENSG00000185880	TRIM69	TRIM69	-0.562047450606692	0.0534884512708359	0.322011979543178	FALSE	FALSE	down
ENSG00000185885	IFITM1	IFITM1	-1.70338524023762	0.00161930614372714	0.0266652095220574	TRUE	TRUE	down
ENSG00000185896	LAMP1	LAMP1	0.125341315272311	0.129345276404231	0.520711554504571	FALSE	FALSE	up
ENSG00000185900	POMK	POMK	0.11807815183699	0.179755219613782	0.601632614056848	FALSE	FALSE	up
ENSG00000185904	LINC00839	LINC00839	-0.198008886194349	0.0896952392776486	0.427901930528033	FALSE	FALSE	down
ENSG00000185909	KLHDC8B	KLHDC8B	0.0497952161605762	0.725748604397623	0.946493551814585	FALSE	FALSE	up
ENSG00000185917	SETD4	SETD4	-0.153135060451596	0.251022949555025	0.686646125644262	FALSE	FALSE	down
ENSG00000185920	PTCH1	PTCH1	0.224638009234037	0.218252042388039	0.649558545036228	FALSE	FALSE	up
ENSG00000185924	RTN4RL1	RTN4RL1	0.253066015082428	0.415560767150103	0.811062475724669	FALSE	FALSE	up
ENSG00000185946	RNPC3	RNPC3	0.0390974019214273	0.836160742931804	0.969950281771658	FALSE	FALSE	up
ENSG00000185947	ZNF267	ZNF267	-0.0288480248555883	0.818437346763427	0.967288543653987	FALSE	FALSE	down
ENSG00000185950	IRS2	IRS2	-0.24032414242707	0.0069080128284992	0.0813216615311214	FALSE	FALSE	down
ENSG00000185963	BICD2	BICD2	0.0130784002869825	0.909953873922344	0.982609761591245	FALSE	FALSE	up
ENSG00000185973	TMLHE	TMLHE	-0.127867036021066	0.409925424913387	0.808195901469157	FALSE	FALSE	down
ENSG00000185985	SLITRK2	SLITRK2	-4.86382963018912e-05	0.999849925047775	0.999973951550442	FALSE	FALSE	down
ENSG00000185989	RASA3	RASA3	-0.184804088573433	0.081311869247843	0.406908199450146	FALSE	FALSE	down
ENSG00000186001	LRCH3	LRCH3	-0.00424283806995304	0.956978645107357	0.990765086372718	FALSE	FALSE	down
ENSG00000186010	NDUFA13	NDUFA13	-0.0229071321683219	0.885999675668494	0.978378223392487	FALSE	FALSE	down
ENSG00000186017	ZNF566	ZNF566	-0.177395249417826	0.201265639577353	0.630934916163637	FALSE	FALSE	down
ENSG00000186020	ZNF529	ZNF529	0.0809727706128384	0.489171585961518	0.857648638559578	FALSE	FALSE	up
ENSG00000186026	ZNF284	ZNF284	0.123454043425852	0.641224226578312	0.918651394390457	FALSE	FALSE	up
ENSG00000186056	MATN1-AS1	MATN1-AS1	-0.360626857455132	0.153454195325419	0.562906220705091	FALSE	FALSE	down
ENSG00000186063	AIDA	AIDA	0.105120734791727	0.242218653544476	0.678066898732406	FALSE	FALSE	up
ENSG00000186073	CDIN1	CDIN1	-0.00233197595335824	0.986624159214098	0.99817696830645	FALSE	FALSE	down
ENSG00000186076		ENSG00000186076	0.204883169684601	0.505104858157197	0.86461449182173	FALSE	FALSE	up
ENSG00000186088	GSAP	GSAP	-0.267315418929998	0.0427024385398279	0.280595690249173	FALSE	FALSE	down
ENSG00000186104	CYP2R1	CYP2R1	0.0648578090275334	0.65450417292657	0.921525844084304	FALSE	FALSE	up
ENSG00000186106	ANKRD46	ANKRD46	-0.00759289686150267	0.97061915388324	0.994518308733053	FALSE	FALSE	down
ENSG00000186111	PIP5K1C	PIP5K1C	-0.0232880304253154	0.777323556435668	0.962453652109738	FALSE	FALSE	down
ENSG00000186130	ZBTB6	ZBTB6	0.179493816432552	0.157737323061602	0.569473642221625	FALSE	FALSE	up
ENSG00000186132	C2orf76	C2orf76	-0.0287576234926691	0.896036712180798	0.980499672296672	FALSE	FALSE	down
ENSG00000186141	POLR3C	POLR3C	-0.000404294165248012	0.996303579101707	0.999895844430927	FALSE	FALSE	down
ENSG00000186153	WWOX	WWOX	-0.100811781761588	0.597408512146533	0.90136110213593	FALSE	FALSE	down
ENSG00000186166	CENATAC	CENATAC	-0.136521795906361	0.319773462280848	0.75060693468808	FALSE	FALSE	down
ENSG00000186174	BCL9L	BCL9L	0.120568876719502	0.152993144820716	0.562147700087614	FALSE	FALSE	up
ENSG00000186184	POLR1D	POLR1D	-0.0905339428386554	0.314595160687679	0.746011759650921	FALSE	FALSE	down
ENSG00000186185	KIF18B	KIF18B	-0.355068921826748	0.000476302537315009	0.0101012221436336	FALSE	FALSE	down
ENSG00000186187	ZNRF1	ZNRF1	0.184669303970587	0.143877810587172	0.546946690599849	FALSE	FALSE	up
ENSG00000186193	SAPCD2	SAPCD2	-0.39585960388242	0.0504533062357382	0.313029666392565	FALSE	FALSE	down
ENSG00000186198	SLC51B	SLC51B	-2.05271586099548	8.45355206324229e-10	6.76139247024013e-08	TRUE	TRUE	down
ENSG00000186205	MTARC1	MTARC1	-0.31675515407581	0.433591196165463	0.824409783999246	FALSE	FALSE	down
ENSG00000186222	BLOC1S4	BLOC1S4	-0.0450900387834746	0.739133838073503	0.951936669486884	FALSE	FALSE	down
ENSG00000186230	ZNF749	ZNF749	-0.116544787775299	0.553414184127803	0.885817724011761	FALSE	FALSE	down
ENSG00000186260	MRTFB	MRTFB	0.000920785086560886	0.993137776817958	0.999895844430927	FALSE	FALSE	up
ENSG00000186272	ZNF17	ZNF17	-0.294803889113197	0.158430873330576	0.570799725613402	FALSE	FALSE	down
ENSG00000186280	KDM4D	KDM4D	0.113782634975703	0.596579826186934	0.900722176512684	FALSE	FALSE	up
ENSG00000186281	GPAT2;LOC128966744	GPAT2;LOC128966744	-0.201934426566098	0.655608122772168	0.922358718910647	FALSE	FALSE	down
ENSG00000186283	TOR3A	TOR3A	0.200075516786285	0.0475974758779826	0.300913220354165	FALSE	FALSE	up
ENSG00000186298	PPP1CC	PPP1CC	-0.026659625741894	0.757461387001705	0.957567470543973	FALSE	FALSE	down
ENSG00000186300	ZNF555	ZNF555	-0.288637833084783	0.096550545442234	0.447489398859255	FALSE	FALSE	down
ENSG00000186314	PRELID2	PRELID2	0.0529152377529362	0.829389603622928	0.968368538838122	FALSE	FALSE	up
ENSG00000186318	BACE1	BACE1	0.0732932231239391	0.514596586123617	0.867742367945225	FALSE	FALSE	up
ENSG00000186340	THBS2	THBS2	-0.176898932694999	0.22269751927887	0.655663423864202	FALSE	FALSE	down
ENSG00000186350	RXRA	RXRA	0.0814813922804922	0.370370330224499	0.783486473429187	FALSE	FALSE	up
ENSG00000186352	ANKRD37	ANKRD37	0.189693920843971	0.445739945956994	0.832898865661656	FALSE	FALSE	up
ENSG00000186364	NUDT17	NUDT17	-0.284114324631735	0.177540328006942	0.597794556438097	FALSE	FALSE	down
ENSG00000186376	ZNF75D	ZNF75D	-0.0577393622629389	0.679634335501414	0.930624319508246	FALSE	FALSE	down
ENSG00000186395	KRT10	KRT10	0.026338278443661	0.785338766487274	0.963869147187964	FALSE	FALSE	up
ENSG00000186409	CCDC30	CCDC30	-0.0697366178189202	0.849129789392404	0.972392633063882	FALSE	FALSE	down
ENSG00000186416	NKRF	NKRF	-0.0408997884675208	0.779965885992187	0.963580994033213	FALSE	FALSE	down
ENSG00000186417	GLDN	GLDN	-1.34182385220501	0.00322632712191611	0.0458931917941665	TRUE	TRUE	down
ENSG00000186432	KPNA4	KPNA4	0.132171601084829	0.128890048571655	0.520047497676857	FALSE	FALSE	up
ENSG00000186442	KRT3	KRT3	3.35987661591437	4.24447055276578e-09	3.01572864604379e-07	TRUE	TRUE	up
ENSG00000186446	ZNF501	ZNF501	-0.0715899877228093	0.80185358239942	0.964090200880495	FALSE	FALSE	down
ENSG00000186448	ZNF197;ZNF660-ZNF197	ZNF197;ZNF660-ZNF197	-0.0178831399004835	0.865644752976817	0.974982890378671	FALSE	FALSE	down
ENSG00000186468	RPS23	RPS23	0.0724692142525889	0.389671463006322	0.795889605676271	FALSE	FALSE	up
ENSG00000186469	GNG2	GNG2	-0.26539052229133	0.169918750143632	0.587247591545783	FALSE	FALSE	down
ENSG00000186470	BTN3A2	BTN3A2	-0.21352264465783	0.0229620773958803	0.190402960491787	FALSE	FALSE	down
ENSG00000186472	PCLO	PCLO	-0.698239719872379	0.00594461282703316	0.0728375963838493	TRUE	FALSE	down
ENSG00000186480	INSIG1	INSIG1	1.2609504544582	1.4355725084769e-35	7.17632442898258e-33	TRUE	TRUE	up
ENSG00000186493		ENSG00000186493	-0.226770355347802	0.257040131401675	0.693483176412731	FALSE	FALSE	down
ENSG00000186496	ZNF396	ZNF396	-0.549134590629611	0.10099496517155	0.457577167137541	FALSE	FALSE	down
ENSG00000186501	TMEM222	TMEM222	-0.0602467073398785	0.488479010710719	0.857334258673095	FALSE	FALSE	down
ENSG00000186517	ARHGAP30	ARHGAP30	-0.037940349420378	0.90690892437085	0.982279982544206	FALSE	FALSE	down
ENSG00000186522	SEPTIN10	SEPTIN10	0.0570333252848829	0.574549776028083	0.894966119230672	FALSE	FALSE	up
ENSG00000186523	FAM86B1	FAM86B1	-0.41024862898618	0.230783327897868	0.664823543447204	FALSE	FALSE	down
ENSG00000186532	SMYD4	SMYD4	0.175653086641159	0.0775126082242175	0.394681784089538	FALSE	FALSE	up
ENSG00000186566	GPATCH8	GPATCH8	0.106532535038452	0.169519484841154	0.586469625469131	FALSE	FALSE	up
ENSG00000186567	CEACAM19	CEACAM19	0.210702036413458	0.0410807381000467	0.27459746474993	FALSE	FALSE	up
ENSG00000186575	NF2	NF2	-0.123693999128557	0.206157980897587	0.636434331412334	FALSE	FALSE	down
ENSG00000186577	SMIM29	SMIM29	-0.259168807830356	0.0197786997996841	0.171826658349809	FALSE	FALSE	down
ENSG00000186591	UBE2H	UBE2H	-0.144348807647483	0.0528957786188642	0.320373091011788	FALSE	FALSE	down
ENSG00000186594	MIR22HG	MIR22HG	0.116644640982946	0.221472181259318	0.653997071959215	FALSE	FALSE	up
ENSG00000186603	HPDL	HPDL	0.216110724658505	0.328271156208179	0.756860183861388	FALSE	FALSE	up
ENSG00000186615	KTN1-AS1	KTN1-AS1	0.0427947111904238	0.877736348572048	0.976764194975847	FALSE	FALSE	up
ENSG00000186625	KATNA1	KATNA1	-0.0123965017535285	0.920792767240979	0.984197876486166	FALSE	FALSE	down
ENSG00000186635	ARAP1	ARAP1	0.00361408145632589	0.960693314269753	0.991094392206051	FALSE	FALSE	up
ENSG00000186638	KIF24	KIF24	-0.264251028715976	0.0732939055727493	0.385095644257422	FALSE	FALSE	down
ENSG00000186654	PRR5	PRR5	0.155345472641205	0.515333268038716	0.86779400220596	FALSE	FALSE	up
ENSG00000186660	ZFP91	ZFP91	0.141142957062066	0.105270206304896	0.469107633763013	FALSE	FALSE	up
ENSG00000186665	C17orf58	C17orf58	0.379431537067297	0.00493780855274553	0.0631182706052778	FALSE	FALSE	up
ENSG00000186666	BCDIN3D	BCDIN3D	0.240251385009522	0.361898680004375	0.778127321338024	FALSE	FALSE	up
ENSG00000186676		ENSG00000186676	0.143158026667438	0.311407413002625	0.743883075563975	FALSE	FALSE	up
ENSG00000186687	LYRM7	LYRM7	-0.142348121618351	0.219603386158001	0.651088454999689	FALSE	FALSE	down
ENSG00000186716	BCR	BCR	-0.238331442271716	0.0967633758679003	0.447882596568452	FALSE	FALSE	down
ENSG00000186767	SPIN4	SPIN4	0.153430006487224	0.235649922861479	0.669996337658362	FALSE	FALSE	up
ENSG00000186787	SPIN2B	SPIN2B	-0.390672787285229	0.111151837789273	0.484217950058029	FALSE	FALSE	down
ENSG00000186792	HYAL3	HYAL3	-0.090745705830772	0.592401513973594	0.899423391070394	FALSE	FALSE	down
ENSG00000186806	VSIG10L	VSIG10L	-0.177014399502888	0.375428569519261	0.787980781450743	FALSE	FALSE	down
ENSG00000186812	ZNF397	ZNF397	-0.140274215340506	0.28019329918121	0.717227729323627	FALSE	FALSE	down
ENSG00000186814	ZSCAN30	ZSCAN30	0.0894987408639821	0.360776547746935	0.777608459934378	FALSE	FALSE	up
ENSG00000186815	TPCN1	TPCN1	-0.351149640936149	1.1345345105431e-05	0.000397996981054429	FALSE	FALSE	down
ENSG00000186834	HEXIM1	HEXIM1	-0.0251124270755255	0.755674207298515	0.95651762340001	FALSE	FALSE	down
ENSG00000186854	TRABD2A;LOC105374836	TRABD2A;LOC105374836	0.101088267935606	0.286603354601052	0.723590756556805	FALSE	FALSE	up
ENSG00000186862	PDZD7	PDZD7	-0.939121489189383	0.000582177171709478	0.0120187815227398	TRUE	TRUE	down
ENSG00000186866	POFUT2	POFUT2	0.116440640188992	0.118695922322788	0.496232623880543	FALSE	FALSE	up
ENSG00000186871	ERCC6L	ERCC6L	-0.215646384876329	0.112838823101763	0.487096600495226	FALSE	FALSE	down
ENSG00000186889	TMEM17	TMEM17	-0.288996787499012	0.365681678389156	0.780226037137677	FALSE	FALSE	down
ENSG00000186907	RTN4RL2	RTN4RL2	-0.162507367348958	0.302285771080796	0.73490128347421	FALSE	FALSE	down
ENSG00000186908	ZDHHC17	ZDHHC17	0.0224708598752918	0.837554718921887	0.969950281771658	FALSE	FALSE	up
ENSG00000186918	ZNF395	ZNF395	0.0274132702977392	0.746564096661887	0.954219492372973	FALSE	FALSE	up
ENSG00000186940		ENSG00000186940	0.604565436053368	0.132888212803412	0.52840043800898	FALSE	FALSE	up
ENSG00000186951	PPARA	PPARA	0.235773760378965	0.0558332654468033	0.329051880614276	FALSE	FALSE	up
ENSG00000187049	TMEM216	TMEM216	-0.0824992272198963	0.629598391248833	0.912670486577673	FALSE	FALSE	down
ENSG00000187051	RPS19BP1	RPS19BP1	0.10444791886425	0.387510619198399	0.794723243504761	FALSE	FALSE	up
ENSG00000187079	TEAD1	TEAD1	0.107255819091953	0.171152048231949	0.588370188416045	FALSE	FALSE	up
ENSG00000187091	PLCD1	PLCD1	-0.0395582849714482	0.821461712042898	0.967964033209945	FALSE	FALSE	down
ENSG00000187097	ENTPD5	ENTPD5	-0.178610374519804	0.213701606063284	0.645574049976061	FALSE	FALSE	down
ENSG00000187098	MITF	MITF	-0.137942553326869	0.326491875449749	0.755703879127814	FALSE	FALSE	down
ENSG00000187109	NAP1L1	NAP1L1	0.0527304595661073	0.723951265192797	0.946427945451404	FALSE	FALSE	up
ENSG00000187118	CMC1	CMC1	-0.0940858078555507	0.588124571199227	0.897865715549862	FALSE	FALSE	down
ENSG00000187123	LYPD6	LYPD6	0.322651275194919	0.186029324886135	0.610087268142277	FALSE	FALSE	up
ENSG00000187134	AKR1C1	AKR1C1	-0.250392577741189	0.214888210425258	0.646020107322344	FALSE	FALSE	down
ENSG00000187147	RNF220	RNF220	0.0535185849788617	0.506597088809518	0.865264118617062	FALSE	FALSE	up
ENSG00000187164	SHTN1	SHTN1	-0.271793632327369	0.144601252394768	0.548505075818313	FALSE	FALSE	down
ENSG00000187187	ZNF546	ZNF546	-0.282411121925653	0.153658932398446	0.56302724523064	FALSE	FALSE	down
ENSG00000187189	TSPYL4	TSPYL4	-0.0763587889038724	0.475735074562426	0.849886897083635	FALSE	FALSE	down
ENSG00000187193	MT1X	MT1X	-0.616613473883793	0.0162881242259674	0.150485065868558	TRUE	FALSE	down
ENSG00000187210	GCNT1	GCNT1	-0.0927027009636031	0.631217091623389	0.913413894126004	FALSE	FALSE	down
ENSG00000187231	SESTD1	SESTD1	0.0547416458495043	0.685043995344266	0.933288685753373	FALSE	FALSE	up
ENSG00000187239	FNBP1	FNBP1	0.31450055717583	0.00450408832739526	0.0590850274775552	FALSE	FALSE	up
ENSG00000187240	DYNC2H1	DYNC2H1	-0.230584387953024	0.140896391468078	0.542079707968763	FALSE	FALSE	down
ENSG00000187243	MAGED4B	MAGED4B	0.0971768567741057	0.733899388875996	0.95000081898977	FALSE	FALSE	up
ENSG00000187244	BCAM	BCAM	-0.0686331147071371	0.652453313271326	0.921093976372355	FALSE	FALSE	down
ENSG00000187257	RSBN1L	RSBN1L	0.0337676429300417	0.725844673622546	0.946493551814585	FALSE	FALSE	up
ENSG00000187260	WDR86	WDR86	0.54806878831426	0.0727256097458485	0.383116431920452	FALSE	FALSE	up
ENSG00000187266	EPOR	EPOR	-0.0759444607523453	0.668527237538828	0.926506396220889	FALSE	FALSE	down
ENSG00000187325	TAF9B	TAF9B	0.0946612214521533	0.443012221684597	0.830873359902837	FALSE	FALSE	up
ENSG00000187372	PCDHB13	PCDHB13	-0.532672302994512	0.317350378901153	0.748307488793707	FALSE	FALSE	down
ENSG00000187391	MAGI2	MAGI2	0.0963476078265744	0.520430215592534	0.870188762800796	FALSE	FALSE	up
ENSG00000187446	CHP1	CHP1	-0.034856957294398	0.649440521333133	0.920248934713491	FALSE	FALSE	down
ENSG00000187479	C11orf96	C11orf96	0.794538359398497	0.00683170665357468	0.0808799624105918	TRUE	FALSE	up
ENSG00000187498	COL4A1	COL4A1	-0.170030833038409	0.0768922916717896	0.394266334182658	FALSE	FALSE	down
ENSG00000187514	PTMA	PTMA	0.0359597804820796	0.675289416479626	0.92794285906787	FALSE	FALSE	up
ENSG00000187522	HSPA14	HSPA14	0.0586284904986641	0.660886570255261	0.924566302620029	FALSE	FALSE	up
ENSG00000187531	SIRT7	SIRT7	0.136428239675702	0.176279467661253	0.596418590489377	FALSE	FALSE	up
ENSG00000187534		ENSG00000187534	-0.366468027323369	0.2998082896621	0.732332006607045	FALSE	FALSE	down
ENSG00000187535	IFT140	IFT140	-0.0347769176022953	0.803293675488297	0.964401007582899	FALSE	FALSE	down
ENSG00000187555	USP7	USP7	0.0160325651668769	0.860810346774487	0.974106127524067	FALSE	FALSE	up
ENSG00000187566	NHLRC1	NHLRC1	-0.174741154008384	0.477532553861167	0.851359464577092	FALSE	FALSE	down
ENSG00000187583	PLEKHN1	PLEKHN1	0.0272858071033794	0.919567524541311	0.984035252565691	FALSE	FALSE	up
ENSG00000187601	MAGEH1	MAGEH1	0.149173897635732	0.382861804786063	0.791451289557011	FALSE	FALSE	up
ENSG00000187605	TET3	TET3	0.23356004902606	0.00674598855565724	0.0800878726153812	FALSE	FALSE	up
ENSG00000187607	ZNF286A	ZNF286A	-0.0531295042481264	0.716197108819994	0.943941103829343	FALSE	FALSE	down
ENSG00000187608	ISG15	ISG15	-1.85548447229161	0.00141106309403293	0.0241311217276659	TRUE	TRUE	down
ENSG00000187609	EXD3	EXD3	0.105080907394009	0.519069709109494	0.870077164387315	FALSE	FALSE	up
