feature_id	gene_symbol	display_label	log2_fold_change	original_log10_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
hsa_circRNA_103233	XPNPEP3	XPNPEP3	-0.0198995574377048	-0.00599036368918742	0.441783922087883	0.458940918508444	FALSE	FALSE	down
hsa_circRNA_103234	RBX1	RBX1	0.135436625057022	0.0407704866536595	0.226299839119433	0.339223946551425	FALSE	FALSE	up
hsa_circRNA_103235	RBX1	RBX1	0.137503523749935	0.0413926851582251	0.246066464628545	0.344623198819083	FALSE	FALSE	up
hsa_circRNA_103236	EP300	EP300	0.265264228597456	0.0798524895845014	0.0223629953004043	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103237	RANGAP1	RANGAP1	0.0833399026280021	0.0250878105267441	0.0425181536087198	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103238	RANGAP1	RANGAP1	0.054228479463029	0.0163243989376199	0.262215050572041	0.349662408543073	FALSE	FALSE	up
hsa_circRNA_103239	RANGAP1	RANGAP1	0.0227798686562929	0.00685742376282991	0.455539764994094	0.469222749073205	FALSE	FALSE	up
hsa_circRNA_103240	ZC3H7B	ZC3H7B	0.116518331634865	0.0350755128668178	0.200084070538617	0.335956934755604	FALSE	FALSE	up
hsa_circRNA_103241	POLR3H	POLR3H	0.276485124126195	0.0832303157168639	0.203532347098643	0.33609224668873	FALSE	FALSE	up
hsa_circRNA_103242	CCDC134	CCDC134	0.243454036864278	0.0732869676616322	0.24247982255535	0.343803227951521	FALSE	FALSE	up
hsa_circRNA_103243	CCDC134	CCDC134	0.174356158684956	0.0524864336929206	0.190552569736363	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103244	CCDC134	CCDC134	0.155354302944688	0.0467663051418202	0.313162423784336	0.374733534437269	FALSE	FALSE	up
hsa_circRNA_103245	PACSIN2	PACSIN2	0.0986280327277159	0.0296899962643713	0.25102192007418	0.345879372177062	FALSE	FALSE	up
hsa_circRNA_103246	NUP50	NUP50	0.317678621886005	0.0956307941688835	0.0381134741433611	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103247	FAM118A	FAM118A	0.296811417818218	0.0893491398188383	0.100073796317225	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103248	FBLN1	FBLN1	0.0100245571199662	0.00301769238635677	0.467065745412121	0.477723035608037	FALSE	FALSE	up
hsa_circRNA_103249	FBLN1	FBLN1	0.391687012001462	0.117909539524438	0.241378554141941	0.343660263425502	FALSE	FALSE	up
hsa_circRNA_103250	ATXN10	ATXN10	0.108982237217006	0.0328069223968863	0.0931016975040233	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103251	ATXN10	ATXN10	0.300246332107648	0.0903831520524915	0.0377108385341127	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103252	ATXN10	ATXN10	0.218165772685707	0.0656744416056075	0.136878610873853	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103253	ATXN10	ATXN10	0.14356480491412	0.043217312600798	0.298630749150341	0.366615962914217	FALSE	FALSE	up
hsa_circRNA_103254	ATXN10	ATXN10	0.236639525569094	0.071235595355991	0.271719860004006	0.352645122657373	FALSE	FALSE	up
hsa_circRNA_103255	MIRLET7BHG	MIRLET7BHG	0.0225845803702925	0.006798636130942	0.283506185315184	0.358669121705843	FALSE	FALSE	up
hsa_circRNA_103257	CELSR1	CELSR1	0.0454104596899462	0.0136699104835639	0.373498174719679	0.412263637849253	FALSE	FALSE	up
hsa_circRNA_103258	CELSR1	CELSR1	0.17951105027151	0.0540382106848694	0.0486076708222608	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103259	TBC1D22A	TBC1D22A	0.131160447890446	0.0394832290597467	0.0230962439128426	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103260	TBC1D22A	TBC1D22A	0.171891453702892	0.0517444835628569	0.0376828120093053	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103261	TBC1D22A	TBC1D22A	0.343190565307586	0.103310654386462	0.060942305955268	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103262	TBC1D22A	TBC1D22A	0.165059246270496	0.0496877841891075	0.144575413774429	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103263	TBC1D22A	TBC1D22A	0.412716187368721	0.124239952094061	0.178140869619899	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103264	TBC1D22A	TBC1D22A	0.280107919192736	0.084320885700036	0.0921308311570102	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103265	TBC1D22A	TBC1D22A	0.348319593778764	0.104854645804901	0.156999674308923	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103267	PPP6R2	PPP6R2	0.144715656855034	0.0435637535555811	0.318750720738921	0.378079965417149	FALSE	FALSE	up
hsa_circRNA_103268	SBF1	SBF1	0.111089811092867	0.0334413653515983	0.36796016000621	0.408866887383098	FALSE	FALSE	up
hsa_circRNA_103269	LMF2	LMF2	0.303176682813052	0.0912652755126333	0.101167830016513	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103270	RABL2B	RABL2B	0.0571212789003519	0.017195218339694	0.154061167855032	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103271	RABL2B	RABL2B	-0.0455680571330667	-0.0137173520411831	0.395172466706454	0.425739904661026	FALSE	FALSE	down
hsa_circRNA_103272	SUMF1	SUMF1	0.243791434851134	0.0733885345761525	0.152799077107556	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103273	SUMF1	SUMF1	0.113062664486636	0.0340352534001702	0.039047957709543	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103274	ITPR1	ITPR1	0.52210247688258	0.157168506352117	0.0341067575889501	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103275	ARL8B	ARL8B	0.321235988833845	0.096701668325767	0.108813276670274	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103276	SETD5	SETD5	0.270912809027139	0.0815528817267567	0.00264155131619631	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103277	SETD5	SETD5	0.674599713205833	0.203074748741275	0.0707995549684693	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103278	MTMR14	MTMR14	0.111568229045812	0.0335853835058987	0.303670129907928	0.369399229990805	FALSE	FALSE	up
hsa_circRNA_103279	OGG1	OGG1	0.135760386352022	0.0408679485148896	0.237702053306278	0.342862574298836	FALSE	FALSE	up
hsa_circRNA_103280	RPUSD3	RPUSD3	0.17963421242224	0.0540752861865697	0.0271076776430695	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103281	TMEM111	TMEM111	0.368494913341813	0.110928022165485	0.123922074422048	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103282	TMEM111	TMEM111	0.528378972354789	0.159057919756901	0.0703584357153949	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103283	FANCD2	FANCD2	0.26683597599365	0.0803256326963627	0.0228775792392021	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103284	FANCD2	FANCD2	0.262605734001524	0.0790522029678155	0.0758978405888245	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103285	ATG7	ATG7	0.201139872107852	0.0605491348284803	0.0824803491338784	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103286	ATG7	ATG7	0.177538185552188	0.0534443192269661	0.0509448976677108	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103287	ATG7	ATG7	0.193417191977892	0.0582243764624442	0.185280342782398	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103288	ATG7	ATG7	0.283343388234133	0.0852948589315388	0.0529004783748372	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103289	ATG7	ATG7	0.539377285408577	0.162368741887794	0.00663789548682407	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103290	VGLL4	VGLL4	0.0563458716586578	0.016961797501089	0.357487134412073	0.401989385562343	FALSE	FALSE	up
hsa_circRNA_103291	TSEN2	TSEN2	0.142816320141015	0.0429919962327954	0.275299907668207	0.353864649375047	FALSE	FALSE	up
hsa_circRNA_103292	TSEN2	TSEN2	0.241120876133979	0.0725846162971069	0.172717031725187	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103293	RAF1	RAF1	0.546718665581017	0.164578717529271	0.138965204101857	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103294	TMEM40	TMEM40	0.267104070142841	0.0804063370769311	0.0163359716999709	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103295	CAND2	CAND2	0.165586065717975	0.0498463726450977	0.0567321969180889	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103296	IQSEC1	IQSEC1	0.128873218606495	0.0387947044383165	0.164325834989014	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103297	HDAC11	HDAC11	0.0903862364571057	0.0272089683687661	0.330721189254067	0.385626074188824	FALSE	FALSE	up
hsa_circRNA_103298	SLC6A6	SLC6A6	0.339088646045546	0.102075853648796	0.0447137810754046	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103299	NR2C2	NR2C2	0.162430464895388	0.0488964421431571	0.175459748412774	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103300	NR2C2	NR2C2	0.321081691201666	0.0966552201102212	0.088070838295257	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103301	ANKRD28	ANKRD28	0.181065559047513	0.0545061644549691	0.18460595540761	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103302	ANKRD28	ANKRD28	0.397147340382953	0.119553262153442	0.0971153311270334	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103303	ANKRD28	ANKRD28	0.383235439187065	0.115365362596766	0.148562941352838	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103305	PLCL2	PLCL2	0.28097657654415	0.0845823776187657	0.119473710789429	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103306	SATB1	SATB1	0.424139706386097	0.127678773974329	0.0102233148743912	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103307	SATB1	SATB1	0.0186836768966922	0.00562434717519849	0.396260142459277	0.426491904536601	FALSE	FALSE	up
hsa_circRNA_103308	RARB	RARB	0.172213178037583	0.051841332237934	0.0282500908752964	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103309	RBMS3	RBMS3	0.121492141079453	0.0365727787023555	0.198043820367691	0.335933800982331	FALSE	FALSE	up
hsa_circRNA_103310	RBMS3	RBMS3	0.163005587502522	0.0490695712990888	0.296757894083545	0.365836134868902	FALSE	FALSE	up
hsa_circRNA_103311	RBMS3	RBMS3	0.12968616464342	0.039039425580287	0.177706914484056	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103312	STT3B	STT3B	0.253157726392554	0.0762080692782538	0.196406820038929	0.335705617246502	FALSE	FALSE	up
hsa_circRNA_103313	STT3B	STT3B	0.283581783237879	0.0853666229784829	0.168516895172819	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103314	CNOT10	CNOT10	0.447938596337638	0.134842953713249	0.141089752921709	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103315	GLB1	GLB1	0.268648012297321	0.0808711099769996	0.129637434784948	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103316	GLB1	GLB1	0.0355490548545347	0.0107013318287192	0.420178264579144	0.443333975496664	FALSE	FALSE	up
hsa_circRNA_103317	UBP1	UBP1	0.30592021868697	0.0920911621048628	0.196931314564969	0.335705617246502	FALSE	FALSE	up
hsa_circRNA_103318	UBP1	UBP1	0.357942059245296	0.107751296542568	0.117412733011402	0.335266174540636	FALSE	FALSE	up
hsa_circRNA_103319	UBP1	UBP1	0.405807173225305	0.122160131596426	0.215034519368816	0.337709359965327	FALSE	FALSE	up
hsa_circRNA_103320	CLASP2	CLASP2	0.470629825242161	0.141673694251988	0.0931418247544261	0.335266174540636	FALSE	FALSE	up
